Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV07,OUT035,1149.4111241819862
FDW52,OUT018,2918.6872101218337
FDT15,OUT045,3082.1009335375347
FDD02,OUT018,1836.8319270699637
FDM16,OUT035,1135.2860930125282
NCE55,OUT046,2604.163938833939
FDB57,OUT018,3907.6673283046425
FDQ04,OUT013,600.0382857715547
FDQ47,OUT019,-765.7858594923123
FDY14,OUT019,2865.8190636572444
DRK37,OUT017,2312.800426303124
FDO25,OUT017,3076.4514697523996
FDL57,OUT046,4340.072856785091
NCK29,OUT018,1688.1940602107582
FDK46,OUT027,5451.2616599057155
NCB43,OUT010,843.9063389733087
DRE01,OUT027,5210.735515126695
FDC46,OUT018,3196.3220159717184
FDQ23,OUT045,1728.546645538304
FDX38,OUT049,960.713661897094
FDG60,OUT018,4028.25924575899
FDW55,OUT017,3427.1291766562567
FDP39,OUT013,837.2893390720938
FDB20,OUT018,1691.0033526932864
FDV21,OUT017,1690.404274288453
FDZ02,OUT013,1568.1593661882628
FDP19,OUT027,3066.6532453465984
FDA38,OUT035,3886.4913648628963
FDH22,OUT045,1877.9374950699244
DRM11,OUT045,4118.865288226038
FDO12,OUT027,4429.463369204919
FDT14,OUT049,2116.796784617732
FDW34,OUT010,2031.3317686356409
FDG04,OUT027,4479.377705216102
FDW59,OUT018,1577.2887889955105
FDR33,OUT018,2179.807178765663
FDP32,OUT013,1869.2599476426403
FDL13,OUT027,5255.96933331902
FDD22,OUT013,1721.468737844821
FDV40,OUT027,2541.579941555192
NCD55,OUT046,911.7580557988399
FDQ20,OUT010,-1016.8702737000378
FDD28,OUT045,629.4749691086292
FDC39,OUT045,2636.355086978
NCR17,OUT049,1905.010369162185
DRO35,OUT018,2232.8090856310055
FDF40,OUT049,4119.834780711541
FDR31,OUT018,2771.504296439299
NCQ41,OUT017,2825.6849587125594
FDP38,OUT046,1128.915541121527
NCU54,OUT027,4725.965074938182
FDG22,OUT018,992.129551713276
DRK59,OUT013,3322.51352957885
FDC37,OUT046,1995.851831185259
NCO42,OUT013,2272.265277994413
NCT42,OUT017,2237.8833984049393
FDX27,OUT035,1371.6253320468138
FDV40,OUT018,1194.8967314752347
FDT45,OUT027,2194.684584819409
FDS47,OUT019,-433.69770873250536
FDR45,OUT035,3574.416826016113
FDB03,OUT045,3837.384281814313
FDO49,OUT035,757.7417732763126
FDU60,OUT027,3990.372032303821
FDB26,OUT018,1154.6149897387857
FDB46,OUT017,3110.417035722134
FDQ37,OUT019,1763.989077848114
FDN03,OUT017,3917.6478804375024
NCX30,OUT045,3795.9468395716135
FDK32,OUT019,823.324302609899
DRM47,OUT013,3019.332794711474
NCO02,OUT046,1131.031756694858
FDP04,OUT013,1027.175154266737
NCO43,OUT049,1582.0656882293513
FDD59,OUT013,987.6581868437574
FDQ10,OUT017,2560.4773115285984
FDW45,OUT035,2318.595051987114
NCK30,OUT049,4116.704270705928
FDU31,OUT018,3878.466714649133
NCQ17,OUT019,894.1292053716338
FDN01,OUT017,2390.887792481547
FDZ19,OUT049,2858.9186024510013
DRG37,OUT017,2301.874125414756
FDE32,OUT045,547.823650423642
FDO34,OUT049,2783.000831772099
FDM04,OUT019,464.4903364532536
FDZ25,OUT049,2600.8220949338456
FDU08,OUT049,1626.6878110605662
NCW30,OUT045,4014.1139044512456
NCM18,OUT013,989.6340224615876
FDS22,OUT035,641.7452444308708
NCH18,OUT017,3758.1103019650773
FDC23,OUT013,2677.104036811957
FDY46,OUT013,2776.464209627586
NCU06,OUT046,3809.5637378772462
FDX57,OUT045,1491.4013020991863
FDX36,OUT027,5081.52571427033
FDL16,OUT045,786.8386299935478
FDT16,OUT010,2147.339296126645
FDN16,OUT018,2029.9674446539093
FDC03,OUT046,3343.867894812499
DRF60,OUT013,3417.4351221258016
FDS27,OUT027,4645.048350449488
FDP33,OUT010,2131.4518322957083
FDJ36,OUT018,1937.8795969010737
NCR42,OUT013,454.1478494549922
FDV14,OUT017,1218.1248543691336
NCP42,OUT035,3083.2205532738285
FDB50,OUT027,2669.1631114251713
NCC30,OUT027,4264.48998464969
FDA23,OUT018,1959.3958752633926
FDW16,OUT017,1426.623158749752
FDQ52,OUT010,2055.9852654449164
FDB58,OUT049,2566.061271469408
NCP29,OUT049,1091.9567173615383
NCM05,OUT045,4243.388682347568
FDO25,OUT013,3214.749229783061
NCM54,OUT046,2121.111251357852
NCL54,OUT046,2822.1066476006376
FDL39,OUT010,1287.7721677936297
FDF53,OUT018,3094.9729894865195
NCQ42,OUT035,1951.6970568372794
FDF58,OUT013,854.1654621001903
FDZ04,OUT035,1021.9372425185834
FDE26,OUT019,968.3568910004046
FDS60,OUT017,2673.0794662621433
FDV58,OUT017,2713.33833312858
FDM04,OUT045,646.0270977608156
FDE08,OUT035,2384.4575401926695
NCB43,OUT049,2857.1597661882033
FDU11,OUT010,270.14839662848635
FDF22,OUT019,2090.7448627712247
FDE24,OUT013,2232.5980381015943
DRJ49,OUT046,2046.1848678947144
NCQ53,OUT035,3582.6780184581517
NCL41,OUT013,554.4213463847584
FDR22,OUT013,1785.6436335199135
FDH04,OUT035,1622.42563266763
DRH15,OUT045,596.6084605247459
FDY40,OUT049,858.0662102541316
NCI17,OUT035,1322.0161173416068
NCC18,OUT013,2467.4350393536424
FDY28,OUT027,4254.477311747996
FDB45,OUT027,3150.2084817090677
NCL30,OUT018,2234.510500953428
FDM10,OUT017,3042.4416734123047
FDH22,OUT027,3339.8467936300544
NCZ53,OUT017,2836.276468436883
NCI18,OUT013,3356.019620117091
FDH14,OUT027,3853.6690907816815
FDR36,OUT027,2201.829342124721
FDW01,OUT045,2368.7537299502033
FDK02,OUT027,3283.9627650720363
FDJ02,OUT018,2687.8860649215067
FDU55,OUT013,3936.437122224555
NCV18,OUT027,2799.4964442147357
FDH14,OUT018,2668.02007127414
FDZ37,OUT045,1219.7310955871544
FDX49,OUT049,3701.704892617405
NCD43,OUT046,1859.2998955371736
FDZ07,OUT013,773.179832005706
FDK43,OUT035,2010.3856092397932
FDR32,OUT018,3630.246282558831
FDT39,OUT013,2525.2125866287083
NCV54,OUT017,1702.4466442466783
FDF38,OUT018,1002.1991707726218
FDV60,OUT046,3272.710130610054
FDH44,OUT027,3673.6912799516945
FDS21,OUT046,1357.0599503511087
NCL41,OUT045,635.4746469531124
FDM46,OUT017,1336.3919940754495
FDU27,OUT045,643.081676980443
NCJ54,OUT017,3316.1510085578207
DRG51,OUT018,3021.5807818607545
NCA29,OUT019,1247.4907984852484
FDR47,OUT045,2910.772721305101
NCL19,OUT027,3591.0390715866192
DRG01,OUT049,1291.1397510142272
FDG10,OUT046,1330.6745100872822
NCV05,OUT049,2649.7278422701106
NCH18,OUT019,2584.1502881984507
FDV14,OUT018,1729.9874457959152
DRJ23,OUT035,2847.7074669465924
DRJ11,OUT046,2812.761479875337
FDZ03,OUT017,2621.4131678629506
FDI27,OUT010,-1183.6935844776833
FDJ14,OUT018,1422.055656189772
FDU32,OUT017,1451.0274813851108
FDD47,OUT027,4245.666699397927
DRF36,OUT035,3023.2245649921474
FDM21,OUT046,4253.4536473971875
FDV10,OUT018,905.7367686515825
FDH60,OUT018,3083.1478966565464
FDX47,OUT010,948.5705998024596
FDT19,OUT019,1222.9990607961054
FDO11,OUT045,4123.334640809617
FDH24,OUT027,3984.4082983626417
FDL02,OUT018,2069.226643596151
FDB02,OUT049,2875.241413921175
FDA43,OUT046,3361.8405145012152
FDG52,OUT045,677.0632365012543
DRC12,OUT013,2869.153201082652
FDY37,OUT018,2654.1616186890114
NCU18,OUT045,2334.0923572136535
FDU09,OUT035,951.9812300716717
DRJ25,OUT027,2237.9862778788374
DRE12,OUT018,1851.0423893547036
DRL47,OUT017,1703.7824386678299
DRK01,OUT046,1789.2150837906827
FDC22,OUT019,1496.3439612685825
FDG44,OUT013,445.1123050499684
FDW04,OUT035,1783.6864214374652
FDK09,OUT049,3753.1795060337736
NCN43,OUT035,1894.4652901849004
FDG04,OUT049,3121.7866975381735
FDH32,OUT010,-121.59597107779473
DRI47,OUT017,2270.2753036800823
DRE15,OUT013,1027.8815600419541
FDY11,OUT035,1048.328284671817
FDO60,OUT049,704.6449354417689
FDQ20,OUT018,1041.3371361902716
FDO57,OUT027,4041.7039828396596
FDT14,OUT019,612.992451616738
FDA57,OUT049,695.6164114134876
DRN35,OUT017,456.2025123535509
FDJ03,OUT046,1078.0592706314637
FDX28,OUT017,867.8630643057754
DRE25,OUT045,1514.1953829708293
FDR09,OUT046,4346.067565825313
FDB23,OUT035,3567.615814990529
FDO08,OUT045,2625.5076629782243
FDQ23,OUT049,1775.5992367718395
FDW04,OUT013,1758.842125596331
DRK13,OUT010,1468.3002393992665
NCL17,OUT027,3784.659908265648
FDY21,OUT035,2627.36611182133
FDJ38,OUT027,4405.145191346794
FDA37,OUT019,691.3561398814204
FDV43,OUT013,671.5328808053887
FDL36,OUT046,1737.1020466486377
FDD53,OUT045,665.0259761152879
FDZ19,OUT010,994.0687898270148
FDV21,OUT045,1891.209013208797
NCL54,OUT018,2953.6558571987143
DRI47,OUT027,3889.9524399843076
DRG03,OUT049,2612.5636814349828
FDG21,OUT013,2145.4053019999865
FDW03,OUT018,2171.4329845967313
NCI55,OUT046,2047.738212040334
DRC36,OUT019,1401.5237766376226
FDH22,OUT017,1706.4686997360143
FDV20,OUT045,2051.3555692602413
NCU41,OUT027,4488.948077935243
FDN46,OUT027,2966.152188478682
FDK50,OUT045,2459.1870525902523
NCA05,OUT027,3661.8792632306427
DRH01,OUT018,3076.6043151692934
FDT08,OUT018,2700.3505359562223
FDM08,OUT018,3757.2799516864034
FDZ07,OUT035,785.6801418261321
FDS22,OUT017,546.5115612238865
FDV35,OUT027,3885.309255512499
FDI28,OUT010,-456.9499752391739
FDW58,OUT027,3062.054934488786
FDT52,OUT045,3947.853552384101
FDY34,OUT046,2902.357078506318
FDR10,OUT046,2772.133718663198
FDK57,OUT017,1434.243709857209
FDR02,OUT027,3306.389691314796
FDX49,OUT046,3809.626686072652
FDQ20,OUT046,904.6270915246573
DRK23,OUT045,4016.8607009971156
NCW06,OUT046,3057.6604703124294
FDR31,OUT017,2290.7554302181798
NCE43,OUT013,2647.9464259999045
DRO59,OUT027,2747.2044741665536
FDN09,OUT049,3813.937806262084
FDR11,OUT046,2744.9181883979404
FDO57,OUT013,2532.6506568390114
NCX18,OUT017,2751.7671397366357
FDB05,OUT018,4236.7724750070165
FDQ08,OUT018,1476.5554565459515
NCG43,OUT035,1249.046081409067
FDJ56,OUT013,1489.046885575021
FDA13,OUT010,-1040.0848595867658
FDO56,OUT017,1823.6631409118793
FDB37,OUT018,4082.3068302712736
FDZ02,OUT018,1954.5759080339535
FDQ24,OUT046,3965.9642992129156
FDM16,OUT013,1114.946331806654
FDU35,OUT049,1341.722062572076
FDT35,OUT035,2349.2067582544596
NCX30,OUT049,3875.630285791146
FDG04,OUT017,2821.8707345908006
FDI12,OUT035,1277.676617157928
FDE35,OUT035,827.0114357308314
NCP14,OUT027,3111.771967377929
NCY53,OUT045,1612.7981364486693
FDP49,OUT017,629.609999616197
FDQ04,OUT017,467.87244825323023
FDM39,OUT035,2880.272971510593
FDO58,OUT019,1199.733333857282
FDC56,OUT017,1676.331822583997
NCQ54,OUT046,2709.3848727408026
FDV10,OUT027,2033.5031235360527
NCK17,OUT046,733.9460687683109
NCF55,OUT027,2000.2124651180832
FDV33,OUT013,3998.395562307956
NCH29,OUT019,-84.66071280836422
FDA37,OUT027,3530.4287892306374
FDH46,OUT018,2033.7140531006712
FDS25,OUT035,1811.999674601533
FDH04,OUT027,3081.256868962078
FDX52,OUT046,3299.2737536257364
NCD42,OUT017,321.661650401702
FDW47,OUT017,1846.3373934468952
FDL25,OUT027,2857.2352013261666
NCJ06,OUT010,311.79645117252267
FDY09,OUT013,2660.308501459054
FDS40,OUT046,753.6779845033782
FDH41,OUT017,3146.989555766481
FDG38,OUT035,1236.792351321342
FDU03,OUT027,4175.217501957177
FDV20,OUT046,2237.233940538138
DRB13,OUT045,3004.008914693533
NCQ30,OUT013,1955.1502021821846
NCH06,OUT013,3768.849569900974
FDU50,OUT018,2087.0484310712195
NCO42,OUT019,941.169360504412
FDW09,OUT018,1697.3623798566045
FDH04,OUT013,1575.600035988911
FDC21,OUT045,1883.9194344536866
FDL21,OUT049,895.745572960531
FDM46,OUT010,-238.65153974111126
FDT22,OUT019,-468.30122564910835
FDB28,OUT035,3071.6055423445855
FDI12,OUT018,1674.0588925888878
FDA28,OUT045,2041.2121453948293
FDF59,OUT013,1918.7302122431463
FDM45,OUT027,3341.4573784249205
FDQ56,OUT017,1129.3656266032874
FDR46,OUT049,2320.841861151431
FDT01,OUT013,3084.2872258944235
FDD16,OUT027,2755.653266516007
NCU30,OUT010,226.45588459865712
FDM40,OUT010,132.00074666982982
FDI56,OUT035,1518.8824080129339
NCS30,OUT013,1782.1835458971952
FDU08,OUT017,1324.6896370766867
FDX51,OUT027,4622.208404134864
FDA43,OUT045,3194.8124927379677
FDX59,OUT010,-1170.343383858324
FDC37,OUT018,2118.92940837471
FDP58,OUT013,3182.230934864106
NCY42,OUT035,2266.4454339690087
FDF21,OUT018,3181.954245310326
FDU10,OUT027,2067.9362093521117
DRL47,OUT018,2206.5826006666953
FDA58,OUT018,3943.1498012338816
FDJ22,OUT049,3162.3179297010724
FDK50,OUT046,2621.9685119356595
FDO38,OUT035,1209.518190788215
DRF60,OUT035,3459.3352401557927
NCZ42,OUT019,2119.7406669970255
FDD35,OUT049,1720.3884061538201
FDL25,OUT045,1410.8578817428008
FDJ16,OUT013,736.5648703242414
DRK59,OUT049,3505.5675888305664
FDI50,OUT046,3770.6969089934846
NCB19,OUT045,1405.4357150023386
DRI37,OUT035,936.7198310476608
FDA14,OUT027,3647.2331491053897
FDC08,OUT018,3763.2786040255705
FDS45,OUT046,2040.9876933475148
FDI21,OUT049,1216.3690666971365
DRJ47,OUT035,2836.785284197687
DRE37,OUT027,4300.806205013043
FDT55,OUT018,2748.5204373165043
NCG42,OUT027,3350.2870266128903
FDA31,OUT049,2788.7128092899834
NCW42,OUT046,3573.113710584602
FDF50,OUT017,2261.9081697765687
FDK56,OUT049,2697.7017438781686
FDX10,OUT035,455.4953903442008
NCK07,OUT027,3941.757886350264
FDZ49,OUT017,3312.5919720841416
FDR33,OUT013,1785.1981175668218
FDO44,OUT018,1982.9250860867542
FDA20,OUT046,3042.8268544957486
NCL30,OUT045,1938.6531406751703
FDI05,OUT019,-211.62855331687
FDQ12,OUT018,4018.3881681398398
FDH47,OUT017,1262.7931945501766
FDH34,OUT018,3294.976669964516
FDF29,OUT046,2371.121478932413
FDG40,OUT018,1003.744655362656
NCE18,OUT017,3439.546585002181
FDP21,OUT010,1469.7013059137835
FDY50,OUT013,1002.8004486948289
FDB36,OUT049,2155.439679273686
NCZ29,OUT049,2118.9456978801873
FDU20,OUT018,2379.444973388422
FDO56,OUT013,1965.679937271106
FDW31,OUT049,3199.5545828153836
DRH59,OUT013,1028.5161239871982
NCB30,OUT017,3044.135557435272
FDK43,OUT027,3530.0642680498136
FDW43,OUT045,3707.056419410283
NCL19,OUT017,1936.5157822296915
FDJ27,OUT046,1706.330490929971
FDC45,OUT046,2675.319555970533
FDY40,OUT035,647.1399511983343
NCM41,OUT035,1341.171306325793
NCK18,OUT019,921.376015832625
FDP37,OUT049,2192.223731959441
FDA27,OUT027,5393.781422546302
NCX30,OUT035,3721.6593249302678
FDR09,OUT017,3912.254056680422
FDG08,OUT027,4016.0866386934363
NCU30,OUT013,2202.069369608871
FDB16,OUT017,1142.0516134754757
FDM16,OUT017,987.2966183312592
FDC48,OUT013,1300.6993659312693
NCF18,OUT046,3239.3699415401134
FDU46,OUT018,1820.178592625331
FDH41,OUT018,3646.5791933988767
NCN42,OUT010,326.9395677468142
FDU49,OUT046,1585.3325084258129
FDB20,OUT027,2810.0200879530908
FDG50,OUT019,270.7654072029709
FDW20,OUT045,1816.438909297114
NCO55,OUT049,1908.3822409824318
FDX48,OUT046,2795.6061667140525
FDU48,OUT046,2384.4440913476255
FDR48,OUT019,567.5671415866077
FDK27,OUT013,1942.6789502342688
FDT35,OUT013,2279.4137439303477
FDN12,OUT049,1689.3966364549583
NCE31,OUT019,-831.672401007906
FDL21,OUT017,608.2294352508641
FDV56,OUT017,1610.8746240663515
FDR16,OUT017,3074.3681268956007
NCP41,OUT049,1956.740561307229
FDJ27,OUT013,1467.5891748031822
FDA07,OUT017,1934.2208565332535
FDK55,OUT049,1574.8749745446046
FDM33,OUT049,3417.690173461688
FDY46,OUT046,3047.8105648069704
FDD36,OUT046,2104.801049887037
FDB12,OUT027,3008.9669884212376
FDF28,OUT019,818.2954661355748
NCE07,OUT019,849.0899540216178
FDW50,OUT027,4066.1319048418854
NCW18,OUT017,2926.9734785539285
NCJ17,OUT019,-15.198699662395256
DRZ24,OUT010,-461.9701498896675
FDS07,OUT035,1671.7104730782673
NCW05,OUT010,-164.76200692997872
FDZ22,OUT018,1690.4563617700376
FDK02,OUT046,1934.3174530306308
FDZ45,OUT027,4435.713928367144
FDL25,OUT046,1570.608584719369
FDS08,OUT045,2882.47201981667
NCZ42,OUT027,5051.282193922659
FDX57,OUT035,1418.737699976855
FDF21,OUT046,3060.0752955453963
FDJ56,OUT018,1823.8136766521175
FDX10,OUT013,424.3740412370853
DRG48,OUT035,2422.288986766382
DRN37,OUT046,2663.1941822613567
NCY41,OUT018,974.387991775488
FDN28,OUT045,1654.7696300956345
FDE34,OUT045,2695.3753386687376
FDR10,OUT045,2637.5834030898113
FDC32,OUT017,1352.4053393539396
DRG13,OUT046,2856.61876524565
FDP59,OUT049,1922.7441167757004
NCT53,OUT010,559.3791985431408
FDL57,OUT027,5557.697795518083
FDN32,OUT010,960.5214597125319
FDK09,OUT018,3955.7912223651056
FDA52,OUT010,953.3111949948493
FDC57,OUT049,3294.377923679207
FDI09,OUT035,3405.4327247720107
NCB07,OUT046,3289.2225735120555
FDP26,OUT035,1217.5066076355097
FDP40,OUT027,3341.7267475333415
FDL15,OUT013,2422.205824265626
FDV07,OUT046,1903.2469226796968
FDS03,OUT017,950.046348365247
FDE50,OUT049,3139.9766766893317
FDQ15,OUT017,916.2328244156176
FDQ33,OUT010,321.4657923731138
FDT22,OUT013,861.4247169575892
DRO35,OUT035,1883.8389519875107
FDJ41,OUT049,4337.259428733387
FDQ27,OUT035,1572.7420217315844
FDC26,OUT017,1561.6758410945376
NCF43,OUT027,3622.6568812004666
NCR50,OUT035,2303.75357995529
FDE39,OUT018,2266.020143943704
FDN49,OUT027,2137.804712339988
DRG11,OUT035,1544.263933085098
NCA18,OUT049,1978.7775348461794
FDM36,OUT018,3110.83002120564
FDW32,OUT017,1299.9718328129459
NCQ18,OUT010,-282.5197814462481
FDX14,OUT027,2688.610904278848
FDD46,OUT017,2257.5657689850705
FDI34,OUT019,2286.2984221075167
NCJ17,OUT035,1343.856985610566
FDB52,OUT035,4028.1414750788404
FDV55,OUT018,2498.32269489876
FDC57,OUT046,3353.8947717657948
FDB29,OUT046,1990.4487302434131
NCO43,OUT035,1417.3004028759397
FDG44,OUT045,518.8304528658939
FDJ34,OUT045,1955.3356814773622
FDH40,OUT049,1566.3756873788489
NCD07,OUT027,2650.3804187531905
FDB41,OUT017,682.6430425428146
FDH47,OUT018,1702.3305594211427
DRK37,OUT035,2474.196396117245
FDM25,OUT019,1365.5170767837149
NCX06,OUT045,2994.7324770421087
NCS05,OUT017,1961.7702572748153
FDS39,OUT045,2307.1456496253486
FDC47,OUT027,5053.857689411477
FDG20,OUT013,2755.1254789490367
DRL23,OUT017,1586.5258519161193
FDY33,OUT013,2323.516776036917
NCH18,OUT045,3936.412044512971
FDX47,OUT035,2586.9264914119785
NCB06,OUT045,2503.0079396733136
FDP36,OUT049,893.9176737248958
FDW44,OUT018,3123.7099420817713
NCU41,OUT018,3341.2997273061883
NCS17,OUT046,1608.7747937224503
FDD46,OUT035,2453.0197264843077
FDE45,OUT017,2591.2839411743703
FDI09,OUT017,3249.5822049545627
NCJ54,OUT010,1652.8445247009831
NCA29,OUT018,3020.82435674377
NCN41,OUT027,3484.9479656321378
FDY34,OUT035,2666.8206730662378
NCG55,OUT035,1501.9669501352118
DRM49,OUT046,654.9535389596208
NCB42,OUT049,1885.0399656923544
FDE58,OUT045,1279.1769022353053
DRJ25,OUT013,737.7825772621718
FDS47,OUT010,-772.1029075232377
FDY21,OUT049,2835.1056464967496
NCI54,OUT013,1677.339524416316
FDO24,OUT017,1901.352352988004
FDY43,OUT035,2287.853216580277
FDF35,OUT018,1855.214181145099
NCP29,OUT019,-505.16530640701467
FDN28,OUT027,3071.1653278153512
FDJ50,OUT018,1215.922365185607
FDQ14,OUT027,3929.466873567844
FDC37,OUT035,1786.6621363002255
FDN08,OUT046,1972.8357469054617
FDD04,OUT035,2083.4780676722785
FDW34,OUT018,4131.981795506701
FDP04,OUT017,920.5144428989429
NCG07,OUT017,2787.2785515361134
NCN14,OUT018,3149.5990934601573
FDJ16,OUT045,826.4373302147912
NCM42,OUT045,1778.5790649890043
NCF19,OUT046,1110.9750405051745
FDY21,OUT018,3024.1639382501344
FDY19,OUT035,1818.5558638369325
FDV09,OUT045,2501.096173898449
FDA28,OUT013,1897.730971740571
FDC38,OUT018,2289.151594619505
FDL28,OUT045,3380.2857426369746
NCH43,OUT049,3618.9354423850586
NCN53,OUT045,699.8349707484745
NCW05,OUT017,1461.6088082533665
NCO30,OUT018,3230.19237873673
FDT04,OUT019,-1393.9850143598374
FDB27,OUT018,3431.5534774047355
NCK07,OUT013,2464.7079019266266
NCA53,OUT013,666.6999066269025
FDB33,OUT018,2984.8652834260483
FDU37,OUT017,976.8914301937268
FDR13,OUT035,1962.677405319907
FDE45,OUT049,2897.728145185893
FDV37,OUT017,2942.6541508918735
FDX44,OUT019,83.612866597211
NCL06,OUT017,3901.2404259760274
FDJ28,OUT045,2889.2612369526723
FDX55,OUT049,3411.3561512379188
NCK17,OUT018,862.256795981825
FDH52,OUT035,1006.9683106425894
FDN13,OUT027,3003.405332136786
FDK44,OUT018,2840.905066723065
FDU16,OUT046,1259.4254881354486
FDZ07,OUT017,629.1437300844607
NCN06,OUT027,4011.7875625318748
FDH02,OUT010,-452.63566650910707
NCW18,OUT045,3617.130641979359
FDH57,OUT013,2103.6968833597375
FDV35,OUT045,2422.671774299526
NCU29,OUT013,2339.856405339182
NCP02,OUT046,1252.9516567012352
FDN44,OUT013,2407.0000289895934
FDX03,OUT018,1195.0023957353776
FDR11,OUT010,706.9532731945869
FDA36,OUT046,3168.946006654738
FDP58,OUT027,4678.3186042797815
FDH31,OUT045,925.6990216520323
FDH34,OUT035,2952.150596797659
FDS13,OUT035,4014.8938134941095
FDT01,OUT018,3542.4209427936266
FDY09,OUT049,2876.694499214408
FDV33,OUT027,5483.1326965372255
NCW29,OUT010,451.6659533934994
NCN17,OUT045,1528.2405189752747
FDX01,OUT046,2105.1288041369626
FDL03,OUT049,3179.2570146698104
DRL59,OUT049,1081.4437397737127
DRM11,OUT027,5562.944710838665
FDA43,OUT049,3297.6605842004838
FDZ56,OUT010,1097.668310252438
FDI44,OUT018,1441.0555980113834
FDB50,OUT013,1155.0400932465725
FDU15,OUT019,-1062.9745545743372
NCJ19,OUT019,428.3624997185775
FDD48,OUT013,1797.8058351504887
NCW42,OUT035,3389.909523378276
FDL24,OUT017,2541.69905277051
NCB30,OUT013,3167.3407966301975
FDK25,OUT013,2602.26423143654
FDW28,OUT049,3011.0253209860934
FDD47,OUT017,2606.4185007021824
