Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX43,OUT019,384.4886739837402
FDB04,OUT010,230.00859181286557
FDR49,OUT027,1378.2631852760733
FDS39,OUT018,1936.5082478260865
FDW58,OUT045,1583.2723999999996
FDG22,OUT019,130.33349056603774
FDG31,OUT017,876.32057979798
NCV53,OUT027,5669.163351428566
DRJ37,OUT035,2539.394235877859
FDV07,OUT035,1583.2723999999996
FDW52,OUT018,2346.6487869387747
FDT15,OUT045,3389.2269793548357
FDD02,OUT018,1874.430959859155
FDM16,OUT035,1103.1862133333332
NCE55,OUT046,2736.968429875517
FDB57,OUT018,3327.952582926828
FDQ04,OUT013,544.79085
FDQ47,OUT019,130.33349056603774
FDY14,OUT019,542.9755395973152
DRK37,OUT017,3087.5075112820527
FDO25,OUT017,3593.1412351254476
FDL57,OUT046,4027.340974999998
NCK29,OUT018,1936.5082478260865
FDK46,OUT027,5669.163351428566
NCB43,OUT010,542.9755395973152
DRE01,OUT027,5669.163351428566
FDC46,OUT018,3389.2269793548357
FDQ23,OUT045,1583.2723999999996
FDX38,OUT049,754.5960957264962
FDG60,OUT018,3327.952582926828
FDW55,OUT017,4109.900606217618
FDP39,OUT013,754.5960957264962
FDB20,OUT018,1443.524701863354
FDV21,OUT017,2054.2157066202103
FDZ02,OUT013,1517.6348566210045
FDP19,OUT027,3175.335988157896
FDA38,OUT035,4109.900606217618
FDH22,OUT045,2054.2157066202103
DRM11,OUT045,4027.340974999998
FDO12,OUT027,5669.163351428566
FDT14,OUT049,2054.2157066202103
FDW34,OUT010,542.9755395973152
FDG04,OUT027,5669.163351428566
FDW59,OUT018,1248.2233455555556
FDR33,OUT018,1583.2723999999996
FDP32,OUT013,1936.5082478260865
FDL13,OUT027,5669.163351428566
FDD22,OUT013,1874.430959859155
FDV40,OUT027,1378.2631852760733
NCD55,OUT046,643.5588362068967
FDQ20,OUT010,130.33349056603774
FDD28,OUT045,876.32057979798
FDC39,OUT045,3593.1412351254476
NCR17,OUT049,1874.430959859155
DRO35,OUT018,1874.430959859155
FDF40,OUT049,4027.340974999998
FDR31,OUT018,2346.6487869387747
NCQ41,OUT017,3087.5075112820527
FDP38,OUT046,754.5960957264962
NCU54,OUT027,5669.163351428566
FDG22,OUT018,544.79085
DRK59,OUT013,3593.1412351254476
FDC37,OUT046,1583.2723999999996
NCO42,OUT013,2346.6487869387747
NCT42,OUT017,2384.015126168224
FDX27,OUT035,1364.0491539906104
FDV40,OUT018,1103.1862133333332
FDT45,OUT027,1378.2631852760733
FDS47,OUT019,230.00859181286557
FDR45,OUT035,4109.900606217618
FDB03,OUT045,3593.1412351254476
FDO49,OUT035,876.32057979798
FDU60,OUT027,4117.317712631579
FDB26,OUT018,754.5960957264962
FDB46,OUT017,3593.1412351254476
FDQ37,OUT019,542.9755395973152
FDN03,OUT017,4425.298447058826
NCX30,OUT045,4027.340974999998
FDK32,OUT019,384.4886739837402
DRM47,OUT013,3087.5075112820527
NCO02,OUT046,1103.1862133333332
FDP04,OUT013,1103.1862133333332
NCO43,OUT049,1740.986152857143
FDD59,OUT013,1248.2233455555556
FDQ10,OUT017,2997.407679041916
FDW45,OUT035,2539.394235877859
NCK30,OUT049,4027.340974999998
FDU31,OUT018,3327.952582926828
NCQ17,OUT019,384.4886739837402
FDN01,OUT017,2736.968429875517
FDZ19,OUT049,2736.968429875517
DRG37,OUT017,2539.394235877859
FDE32,OUT045,643.5588362068967
FDO34,OUT049,2811.181403212853
FDM04,OUT019,130.33349056603774
FDZ25,OUT049,2997.407679041916
FDU08,OUT049,1517.6348566210045
NCW30,OUT045,4027.340974999998
NCM18,OUT013,876.32057979798
FDS22,OUT035,643.5588362068967
NCH18,OUT017,4109.900606217618
FDC23,OUT013,2736.968429875517
FDY46,OUT013,2880.9695613636372
NCU06,OUT046,3593.1412351254476
FDX57,OUT045,1517.6348566210045
FDX36,OUT027,5669.163351428566
FDL16,OUT045,754.5960957264962
FDT16,OUT010,542.9755395973152
FDN16,OUT018,1740.986152857143
FDC03,OUT046,3087.5075112820527
DRF60,OUT013,4109.900606217618
FDS27,OUT027,5669.163351428566
FDP33,OUT010,542.9755395973152
FDJ36,OUT018,1740.986152857143
NCR42,OUT013,544.79085
FDV14,OUT017,1364.0491539906104
NCP42,OUT035,3087.5075112820527
FDB50,OUT027,2513.0798546666674
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1583.2723999999996
FDW16,OUT017,1443.524701863354
FDQ52,OUT010,542.9755395973152
FDB58,OUT049,2202.2990201117314
NCP29,OUT049,1103.1862133333332
NCM05,OUT045,4027.340974999998
FDO25,OUT013,3593.1412351254476
NCM54,OUT046,2054.2157066202103
NCL54,OUT046,2997.407679041916
FDL39,OUT010,384.4886739837402
FDF53,OUT018,2736.968429875517
NCQ42,OUT035,2202.2990201117314
FDF58,OUT013,876.32057979798
FDZ04,OUT035,1103.1862133333332
FDE26,OUT019,286.4177705128206
FDS60,OUT017,2736.968429875517
FDV58,OUT017,2880.9695613636372
FDM04,OUT045,754.5960957264962
FDE08,OUT035,2539.394235877859
NCB43,OUT049,2880.9695613636372
FDU11,OUT010,286.4177705128206
FDF22,OUT019,542.9755395973152
FDE24,OUT013,1936.5082478260865
DRJ49,OUT046,2202.2990201117314
NCQ53,OUT035,4109.900606217618
NCL41,OUT013,544.79085
FDR22,OUT013,1740.986152857143
FDH04,OUT035,1443.524701863354
DRH15,OUT045,643.5588362068967
FDY40,OUT049,754.5960957264962
NCI17,OUT035,1517.6348566210045
NCC18,OUT013,2997.407679041916
FDY28,OUT027,5669.163351428566
FDB45,OUT027,2513.0798546666674
NCL30,OUT018,1936.5082478260865
FDM10,OUT017,3593.1412351254476
FDH22,OUT027,3175.335988157896
NCZ53,OUT017,3087.5075112820527
NCI18,OUT013,3753.0000993630583
FDH14,OUT027,3175.335988157896
FDR36,OUT027,1378.2631852760733
FDW01,OUT045,2539.394235877859
FDK02,OUT027,3175.335988157896
FDJ02,OUT018,2346.6487869387747
FDU55,OUT013,4425.298447058826
NCV18,OUT027,2513.0798546666674
FDH14,OUT018,1936.5082478260865
FDZ37,OUT045,1364.0491539906104
FDX49,OUT049,3593.1412351254476
NCD43,OUT046,1740.986152857143
FDZ07,OUT013,876.32057979798
FDK43,OUT035,2202.2990201117314
FDR32,OUT018,3327.952582926828
FDT39,OUT013,2346.6487869387747
NCV54,OUT017,2202.2990201117314
FDF38,OUT018,544.79085
FDV60,OUT046,2880.9695613636372
FDH44,OUT027,4117.317712631579
FDS21,OUT046,876.32057979798
NCL41,OUT045,643.5588362068967
FDM46,OUT017,1443.524701863354
FDU27,OUT045,754.5960957264962
NCJ54,OUT017,4109.900606217618
DRG51,OUT018,2346.6487869387747
NCA29,OUT019,384.4886739837402
FDR47,OUT045,2880.9695613636372
NCL19,OUT027,3175.335988157896
DRG01,OUT049,1103.1862133333332
FDG10,OUT046,876.32057979798
NCV05,OUT049,2539.394235877859
NCH18,OUT019,542.9755395973152
FDV14,OUT018,1248.2233455555556
DRJ23,OUT035,2880.9695613636372
DRJ11,OUT046,3087.5075112820527
FDZ03,OUT017,3087.5075112820527
FDI27,OUT010,130.33349056603774
FDJ14,OUT018,1248.2233455555556
FDU32,OUT017,2202.2990201117314
FDD47,OUT027,4117.317712631579
DRF36,OUT035,3087.5075112820527
FDM21,OUT046,4027.340974999998
FDV10,OUT018,544.79085
FDH60,OUT018,2880.9695613636372
FDX47,OUT010,384.4886739837402
FDT19,OUT019,384.4886739837402
FDO11,OUT045,4027.340974999998
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1740.986152857143
FDB02,OUT049,2736.968429875517
FDA43,OUT046,3087.5075112820527
FDG52,OUT045,754.5960957264962
DRC12,OUT013,2880.9695613636372
FDY37,OUT018,1936.5082478260865
NCU18,OUT045,2054.2157066202103
FDU09,OUT035,876.32057979798
DRJ25,OUT027,1378.2631852760733
DRE12,OUT018,1874.430959859155
DRL47,OUT017,2202.2990201117314
DRK01,OUT046,1517.6348566210045
FDC22,OUT019,542.9755395973152
FDG44,OUT013,876.32057979798
FDW04,OUT035,2054.2157066202103
FDK09,OUT049,3593.1412351254476
NCN43,OUT035,2202.2990201117314
FDG04,OUT049,3087.5075112820527
FDH32,OUT010,230.00859181286557
DRI47,OUT017,2539.394235877859
DRE15,OUT013,1103.1862133333332
FDY11,OUT035,1103.1862133333332
FDO60,OUT049,643.5588362068967
FDQ20,OUT018,544.79085
FDO57,OUT027,4117.317712631579
FDT14,OUT019,286.4177705128206
FDA57,OUT049,643.5588362068967
DRN35,OUT017,544.79085
FDJ03,OUT046,754.5960957264962
FDX28,OUT017,1583.2723999999996
DRE25,OUT045,1443.524701863354
FDR09,OUT046,4027.340974999998
FDB23,OUT035,3753.0000993630583
FDO08,OUT045,2811.181403212853
FDQ23,OUT049,1583.2723999999996
FDW04,OUT013,1936.5082478260865
DRK13,OUT010,542.9755395973152
NCL17,OUT027,3175.335988157896
FDY21,OUT035,3087.5075112820527
FDJ38,OUT027,5669.163351428566
FDA37,OUT019,286.4177705128206
FDV43,OUT013,544.79085
FDL36,OUT046,1443.524701863354
FDD53,OUT045,643.5588362068967
FDZ19,OUT010,384.4886739837402
FDV21,OUT045,2054.2157066202103
NCL54,OUT018,2997.407679041916
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2539.394235877859
FDG21,OUT013,2346.6487869387747
FDW03,OUT018,1740.986152857143
NCI55,OUT046,2202.2990201117314
DRC36,OUT019,384.4886739837402
FDH22,OUT017,2054.2157066202103
FDV20,OUT045,2054.2157066202103
NCU41,OUT027,5669.163351428566
FDN46,OUT027,2513.0798546666674
FDK50,OUT045,2384.015126168224
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2997.407679041916
FDT08,OUT018,2346.6487869387747
FDM08,OUT018,3327.952582926828
FDZ07,OUT035,876.32057979798
FDS22,OUT017,754.5960957264962
FDV35,OUT027,4117.317712631579
FDI28,OUT010,130.33349056603774
FDW58,OUT027,3175.335988157896
FDT52,OUT045,4109.900606217618
FDY34,OUT046,2811.181403212853
FDR10,OUT046,2811.181403212853
FDK57,OUT017,2054.2157066202103
FDR02,OUT027,3175.335988157896
FDX49,OUT046,3593.1412351254476
FDQ20,OUT046,643.5588362068967
DRK23,OUT045,4027.340974999998
NCW06,OUT046,3087.5075112820527
FDR31,OUT017,2384.015126168224
NCE43,OUT013,2346.6487869387747
DRO59,OUT027,2513.0798546666674
FDN09,OUT049,4109.900606217618
FDR11,OUT046,2811.181403212853
FDO57,OUT013,2346.6487869387747
NCX18,OUT017,3087.5075112820527
FDB05,OUT018,3327.952582926828
FDQ08,OUT018,876.32057979798
NCG43,OUT035,1364.0491539906104
FDJ56,OUT013,1583.2723999999996
FDA13,OUT010,130.33349056603774
FDO56,OUT017,1874.430959859155
FDB37,OUT018,3327.952582926828
FDZ02,OUT018,1517.6348566210045
FDQ24,OUT046,4027.340974999998
FDM16,OUT013,1103.1862133333332
FDU35,OUT049,1517.6348566210045
FDT35,OUT035,2811.181403212853
NCX30,OUT049,4109.900606217618
FDG04,OUT017,3087.5075112820527
FDI12,OUT035,1364.0491539906104
FDE35,OUT035,876.32057979798
NCP14,OUT027,2513.0798546666674
NCY53,OUT045,1740.986152857143
FDP49,OUT017,876.32057979798
FDQ04,OUT017,544.79085
FDM39,OUT035,2736.968429875517
FDO58,OUT019,384.4886739837402
FDC56,OUT017,1874.430959859155
NCQ54,OUT046,2811.181403212853
FDV10,OUT027,1378.2631852760733
NCK17,OUT046,643.5588362068967
NCF55,OUT027,1378.2631852760733
FDV33,OUT013,4425.298447058826
NCH29,OUT019,230.00859181286557
FDA37,OUT027,3175.335988157896
FDH46,OUT018,1740.986152857143
FDS25,OUT035,1740.986152857143
FDH04,OUT027,2513.0798546666674
FDX52,OUT046,3087.5075112820527
NCD42,OUT017,544.79085
FDW47,OUT017,2054.2157066202103
FDL25,OUT027,2513.0798546666674
NCJ06,OUT010,286.4177705128206
FDY09,OUT013,2997.407679041916
FDS40,OUT046,643.5588362068967
FDH41,OUT017,3593.1412351254476
FDG38,OUT035,1364.0491539906104
FDU03,OUT027,5669.163351428566
FDV20,OUT046,2054.2157066202103
DRB13,OUT045,3087.5075112820527
NCQ30,OUT013,1936.5082478260865
NCH06,OUT013,3593.1412351254476
FDU50,OUT018,1874.430959859155
NCO42,OUT019,384.4886739837402
FDW09,OUT018,1248.2233455555556
FDH04,OUT013,1443.524701863354
FDC21,OUT045,1740.986152857143
FDL21,OUT049,643.5588362068967
FDM46,OUT010,230.00859181286557
FDT22,OUT019,130.33349056603774
FDB28,OUT035,3087.5075112820527
FDI12,OUT018,1248.2233455555556
FDA28,OUT045,2054.2157066202103
FDF59,OUT013,1936.5082478260865
FDM45,OUT027,3175.335988157896
FDQ56,OUT017,1364.0491539906104
FDR46,OUT049,2539.394235877859
FDT01,OUT013,3593.1412351254476
FDD16,OUT027,1378.2631852760733
NCU30,OUT010,384.4886739837402
FDM40,OUT010,384.4886739837402
FDI56,OUT035,1443.524701863354
NCS30,OUT013,1936.5082478260865
FDU08,OUT017,1517.6348566210045
FDX51,OUT027,5669.163351428566
FDA43,OUT045,3087.5075112820527
FDX59,OUT010,130.33349056603774
FDC37,OUT018,1583.2723999999996
FDP58,OUT013,3593.1412351254476
NCY42,OUT035,2202.2990201117314
FDF21,OUT018,3087.5075112820527
FDU10,OUT027,1378.2631852760733
DRL47,OUT018,1936.5082478260865
FDA58,OUT018,3327.952582926828
FDJ22,OUT049,2880.9695613636372
FDK50,OUT046,2384.015126168224
FDO38,OUT035,1364.0491539906104
DRF60,OUT035,4109.900606217618
NCZ42,OUT019,542.9755395973152
FDD35,OUT049,1874.430959859155
FDL25,OUT045,1364.0491539906104
FDJ16,OUT013,876.32057979798
DRK59,OUT049,3593.1412351254476
FDI50,OUT046,4109.900606217618
NCB19,OUT045,1443.524701863354
DRI37,OUT035,876.32057979798
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.952582926828
FDS45,OUT046,1740.986152857143
FDI21,OUT049,1103.1862133333332
DRJ47,OUT035,2997.407679041916
DRE37,OUT027,5669.163351428566
FDT55,OUT018,2346.6487869387747
NCG42,OUT027,3175.335988157896
FDA31,OUT049,2997.407679041916
NCW42,OUT046,3753.0000993630583
FDF50,OUT017,3087.5075112820527
FDK56,OUT049,3087.5075112820527
FDX10,OUT035,643.5588362068967
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3593.1412351254476
FDR33,OUT013,1583.2723999999996
FDO44,OUT018,1583.2723999999996
FDA20,OUT046,3087.5075112820527
NCL30,OUT045,2054.2157066202103
FDI05,OUT019,130.33349056603774
FDQ12,OUT018,3327.952582926828
FDH47,OUT017,1517.6348566210045
FDH34,OUT018,3087.5075112820527
FDF29,OUT046,2202.2990201117314
FDG40,OUT018,544.79085
NCE18,OUT017,4425.298447058826
FDP21,OUT010,542.9755395973152
FDY50,OUT013,1248.2233455555556
FDB36,OUT049,2202.2990201117314
NCZ29,OUT049,2054.2157066202103
FDU20,OUT018,1874.430959859155
FDO56,OUT013,1874.430959859155
FDW31,OUT049,3087.5075112820527
DRH59,OUT013,1103.1862133333332
NCB30,OUT017,3087.5075112820527
FDK43,OUT027,3175.335988157896
FDW43,OUT045,4109.900606217618
NCL19,OUT017,2202.2990201117314
FDJ27,OUT046,1740.986152857143
FDC45,OUT046,2811.181403212853
FDY40,OUT035,754.5960957264962
NCM41,OUT035,1364.0491539906104
NCK18,OUT019,384.4886739837402
FDP37,OUT049,2054.2157066202103
FDA27,OUT027,5669.163351428566
NCX30,OUT035,4109.900606217618
FDR09,OUT017,4425.298447058826
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2346.6487869387747
FDB16,OUT017,1364.0491539906104
FDM16,OUT017,1103.1862133333332
FDC48,OUT013,1443.524701863354
NCF18,OUT046,2880.9695613636372
FDU46,OUT018,1248.2233455555556
FDH41,OUT018,3327.952582926828
NCN42,OUT010,384.4886739837402
FDU49,OUT046,1364.0491539906104
FDB20,OUT027,2513.0798546666674
FDG50,OUT019,230.00859181286557
FDW20,OUT045,2202.2990201117314
NCO55,OUT049,1740.986152857143
FDX48,OUT046,2539.394235877859
FDU48,OUT046,2054.2157066202103
FDR48,OUT019,384.4886739837402
FDK27,OUT013,1936.5082478260865
FDT35,OUT013,2346.6487869387747
FDN12,OUT049,1583.2723999999996
NCE31,OUT019,130.33349056603774
FDL21,OUT017,544.79085
FDV56,OUT017,1740.986152857143
FDR16,OUT017,3593.1412351254476
NCP41,OUT049,1740.986152857143
FDJ27,OUT013,1740.986152857143
FDA07,OUT017,2202.2990201117314
FDK55,OUT049,1443.524701863354
FDM33,OUT049,3593.1412351254476
FDY46,OUT046,2880.9695613636372
FDD36,OUT046,1874.430959859155
FDB12,OUT027,2513.0798546666674
FDF28,OUT019,286.4177705128206
NCE07,OUT019,286.4177705128206
FDW50,OUT027,4117.317712631579
NCW18,OUT017,4109.900606217618
NCJ17,OUT019,230.00859181286557
DRZ24,OUT010,286.4177705128206
FDS07,OUT035,1874.430959859155
NCW05,OUT010,230.00859181286557
FDZ22,OUT018,1248.2233455555556
FDK02,OUT046,1874.430959859155
FDZ45,OUT027,5669.163351428566
FDL25,OUT046,1364.0491539906104
FDS08,OUT045,2736.968429875517
NCZ42,OUT027,5669.163351428566
FDX57,OUT035,1517.6348566210045
FDF21,OUT046,3087.5075112820527
FDJ56,OUT018,1517.6348566210045
FDX10,OUT013,544.79085
DRG48,OUT035,2384.015126168224
DRN37,OUT046,2811.181403212853
NCY41,OUT018,544.79085
FDN28,OUT045,1740.986152857143
FDE34,OUT045,3389.2269793548357
FDR10,OUT045,2811.181403212853
FDC32,OUT017,1443.524701863354
DRG13,OUT046,2811.181403212853
FDP59,OUT049,1740.986152857143
NCT53,OUT010,384.4886739837402
FDL57,OUT027,5669.163351428566
FDN32,OUT010,542.9755395973152
FDK09,OUT018,3327.952582926828
FDA52,OUT010,384.4886739837402
FDC57,OUT049,2880.9695613636372
FDI09,OUT035,3593.1412351254476
NCB07,OUT046,2880.9695613636372
FDP26,OUT035,1583.2723999999996
FDP40,OUT027,3175.335988157896
FDL15,OUT013,2346.6487869387747
FDV07,OUT046,1583.2723999999996
FDS03,OUT017,1103.1862133333332
FDE50,OUT049,2880.9695613636372
FDQ15,OUT017,1364.0491539906104
FDQ33,OUT010,384.4886739837402
FDT22,OUT013,876.32057979798
DRO35,OUT035,1874.430959859155
FDJ41,OUT049,4027.340974999998
FDQ27,OUT035,1740.986152857143
FDC26,OUT017,1874.430959859155
NCF43,OUT027,3175.335988157896
NCR50,OUT035,2539.394235877859
FDE39,OUT018,1936.5082478260865
FDN49,OUT027,1378.2631852760733
DRG11,OUT035,1583.2723999999996
NCA18,OUT049,1874.430959859155
FDM36,OUT018,2997.407679041916
FDW32,OUT017,1443.524701863354
NCQ18,OUT010,230.00859181286557
FDX14,OUT027,1378.2631852760733
FDD46,OUT017,2384.015126168224
FDI34,OUT019,542.9755395973152
NCJ17,OUT035,1443.524701863354
FDB52,OUT035,4425.298447058826
FDV55,OUT018,2346.6487869387747
FDC57,OUT046,2880.9695613636372
FDB29,OUT046,1874.430959859155
NCO43,OUT035,1740.986152857143
FDG44,OUT045,876.32057979798
FDJ34,OUT045,2054.2157066202103
FDH40,OUT049,1443.524701863354
NCD07,OUT027,3175.335988157896
FDB41,OUT017,754.5960957264962
FDH47,OUT018,1517.6348566210045
DRK37,OUT035,3087.5075112820527
FDM25,OUT019,384.4886739837402
NCX06,OUT045,3389.2269793548357
NCS05,OUT017,2202.2990201117314
FDS39,OUT045,2202.2990201117314
FDC47,OUT027,5669.163351428566
FDG20,OUT013,2736.968429875517
DRL23,OUT017,1583.2723999999996
FDY33,OUT013,2346.6487869387747
NCH18,OUT045,4109.900606217618
FDX47,OUT035,2384.015126168224
NCB06,OUT045,2811.181403212853
FDP36,OUT049,754.5960957264962
FDW44,OUT018,2997.407679041916
NCU41,OUT018,2880.9695613636372
NCS17,OUT046,1517.6348566210045
FDD46,OUT035,2384.015126168224
FDE45,OUT017,2736.968429875517
FDI09,OUT017,3593.1412351254476
NCJ54,OUT010,542.9755395973152
NCA29,OUT018,2997.407679041916
NCN41,OUT027,3175.335988157896
FDY34,OUT035,2811.181403212853
NCG55,OUT035,1874.430959859155
DRM49,OUT046,643.5588362068967
NCB42,OUT049,1874.430959859155
FDE58,OUT045,1874.430959859155
DRJ25,OUT013,754.5960957264962
FDS47,OUT010,230.00859181286557
FDY21,OUT049,3087.5075112820527
NCI54,OUT013,1740.986152857143
FDO24,OUT017,2811.181403212853
FDY43,OUT035,2811.181403212853
FDF35,OUT018,1583.2723999999996
NCP29,OUT019,130.33349056603774
FDN28,OUT027,2513.0798546666674
FDJ50,OUT018,754.5960957264962
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1583.2723999999996
FDN08,OUT046,1874.430959859155
FDD04,OUT035,2054.2157066202103
FDW34,OUT018,3327.952582926828
FDP04,OUT017,1103.1862133333332
NCG07,OUT017,3087.5075112820527
NCN14,OUT018,2880.9695613636372
FDJ16,OUT045,876.32057979798
NCM42,OUT045,1740.986152857143
NCF19,OUT046,754.5960957264962
FDY21,OUT018,3087.5075112820527
FDY19,OUT035,1874.430959859155
FDV09,OUT045,2539.394235877859
FDA28,OUT013,1936.5082478260865
FDC38,OUT018,1936.5082478260865
FDL28,OUT045,3593.1412351254476
NCH43,OUT049,3593.1412351254476
NCN53,OUT045,643.5588362068967
NCW05,OUT017,1740.986152857143
NCO30,OUT018,2880.9695613636372
FDT04,OUT019,130.33349056603774
FDB27,OUT018,3087.5075112820527
NCK07,OUT013,2346.6487869387747
NCA53,OUT013,754.5960957264962
FDB33,OUT018,2346.6487869387747
FDU37,OUT017,1364.0491539906104
FDR13,OUT035,1874.430959859155
FDE45,OUT049,2736.968429875517
FDV37,OUT017,3087.5075112820527
FDX44,OUT019,230.00859181286557
NCL06,OUT017,4425.298447058826
FDJ28,OUT045,3087.5075112820527
FDX55,OUT049,3753.0000993630583
NCK17,OUT018,544.79085
FDH52,OUT035,876.32057979798
FDN13,OUT027,2513.0798546666674
FDK44,OUT018,2997.407679041916
FDU16,OUT046,1364.0491539906104
FDZ07,OUT017,876.32057979798
NCN06,OUT027,4117.317712631579
FDH02,OUT010,230.00859181286557
NCW18,OUT045,4109.900606217618
FDH57,OUT013,1936.5082478260865
FDV35,OUT045,2539.394235877859
NCU29,OUT013,2346.6487869387747
NCP02,OUT046,876.32057979798
FDN44,OUT013,2346.6487869387747
FDX03,OUT018,544.79085
FDR11,OUT010,384.4886739837402
FDA36,OUT046,3389.2269793548357
FDP58,OUT027,5669.163351428566
FDH31,OUT045,1517.6348566210045
FDH34,OUT035,3087.5075112820527
FDS13,OUT035,4425.298447058826
FDT01,OUT018,3327.952582926828
FDY09,OUT049,2736.968429875517
FDV33,OUT027,5669.163351428566
NCW29,OUT010,286.4177705128206
NCN17,OUT045,1740.986152857143
FDX01,OUT046,1874.430959859155
FDL03,OUT049,2880.9695613636372
DRL59,OUT049,876.32057979798
DRM11,OUT027,5669.163351428566
FDA43,OUT049,3087.5075112820527
FDZ56,OUT010,384.4886739837402
FDI44,OUT018,1248.2233455555556
FDB50,OUT013,1443.524701863354
FDU15,OUT019,130.33349056603774
NCJ19,OUT019,130.33349056603774
FDD48,OUT013,1874.430959859155
NCW42,OUT035,3753.0000993630583
