Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT15,OUT045,3384.1080642424236
FDD02,OUT018,1752.2524400000002
FDM16,OUT035,1103.1862133333332
NCE55,OUT046,2552.0052351851855
FDB57,OUT018,3327.9525829268287
FDQ04,OUT013,507.0464036697247
FDQ47,OUT019,92.67548155339804
FDY14,OUT019,584.7577647727275
DRK37,OUT017,3391.5912527272726
FDO25,OUT017,3737.29577518248
FDL57,OUT046,4034.3003068965495
NCK29,OUT018,1752.2524400000002
FDK46,OUT027,6280.89088
NCB43,OUT010,482.69954262295073
DRE01,OUT027,6280.89088
FDC46,OUT018,3384.1080642424236
FDQ23,OUT045,1545.869373831775
FDX38,OUT049,796.6660672268905
FDG60,OUT018,3327.9525829268287
FDW55,OUT017,3945.432567213116
FDP39,OUT013,711.0628208695656
FDB20,OUT018,1458.4550080536912
FDV21,OUT017,2041.521139285714
FDZ02,OUT013,1682.212238235294
FDP19,OUT027,3242.0620715328478
FDA38,OUT035,3643.5197259842525
FDH22,OUT045,2041.521139285714
DRM11,OUT045,4433.304032653059
FDO12,OUT027,5329.3147244444435
FDT14,OUT049,2137.2403798319324
FDW34,OUT010,584.7577647727275
FDG04,OUT027,5329.3147244444435
FDW59,OUT018,1251.5701536082472
FDR33,OUT018,1372.688490740741
FDP32,OUT013,2041.521139285714
FDL13,OUT027,6280.89088
FDD22,OUT013,1796.0488656488549
FDV40,OUT027,1378.2631852760746
NCD55,OUT046,677.1027476190475
FDQ20,OUT010,92.67548155339804
FDD28,OUT045,935.0323883040944
FDC39,OUT045,3737.29577518248
NCR17,OUT049,2042.4213960000006
DRO35,OUT018,1752.2524400000002
FDF40,OUT049,4034.3003068965495
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,2752.9709346534646
FDP38,OUT046,796.6660672268905
NCU54,OUT027,5329.3147244444435
FDG22,OUT018,507.0464036697247
DRK59,OUT013,3454.0625591549287
FDC37,OUT046,1545.869373831775
NCO42,OUT013,2453.747700699301
NCT42,OUT017,2649.1102324324333
FDX27,OUT035,1296.384578378378
FDV40,OUT018,1103.1862133333332
FDT45,OUT027,1378.2631852760746
FDS47,OUT019,219.2185209302325
FDR45,OUT035,3945.432567213116
FDB03,OUT045,3737.29577518248
FDO49,OUT035,935.0323883040944
FDU60,OUT027,4117.317712631578
FDB26,OUT018,711.0628208695656
FDB46,OUT017,3737.29577518248
FDQ37,OUT019,482.69954262295073
FDN03,OUT017,4034.3003068965495
NCX30,OUT045,4034.3003068965495
FDK32,OUT019,346.8972837209301
DRM47,OUT013,2893.83982589928
NCO02,OUT046,1103.1862133333332
FDP04,OUT013,1103.1862133333332
NCO43,OUT049,1461.843796
FDD59,OUT013,1436.170548
FDQ10,OUT017,2778.589317525773
FDW45,OUT035,2644.4778427083347
NCK30,OUT049,4034.3003068965495
FDU31,OUT018,3327.9525829268287
NCQ17,OUT019,346.8972837209301
FDN01,OUT017,2552.0052351851855
FDZ19,OUT049,2778.589317525773
DRG37,OUT017,2644.4778427083347
FDE32,OUT045,583.8145788617886
FDO34,OUT049,2644.4778427083347
FDM04,OUT019,165.91858165137623
FDZ25,OUT049,2552.0052351851855
FDU08,OUT049,1545.869373831775
NCW30,OUT045,4034.3003068965495
NCM18,OUT013,796.6402682539681
FDS22,OUT035,677.1027476190475
NCH18,OUT017,3643.5197259842525
FDC23,OUT013,3259.5620849056613
FDY46,OUT013,2893.83982589928
NCU06,OUT046,3454.0625591549287
FDX57,OUT045,1461.843796
FDX36,OUT027,5329.3147244444435
FDL16,OUT045,796.6660672268905
FDT16,OUT010,584.7577647727275
FDN16,OUT018,1372.688490740741
FDC03,OUT046,3391.5912527272726
DRF60,OUT013,4340.218358415841
FDS27,OUT027,5329.3147244444435
FDP33,OUT010,584.7577647727275
FDJ36,OUT018,1372.688490740741
NCR42,OUT013,507.0464036697247
FDV14,OUT017,1251.5701536082472
NCP42,OUT035,2752.9709346534646
FDB50,OUT027,2517.8820884848496
NCC30,OUT027,4117.317712631578
FDA23,OUT018,1372.688490740741
FDW16,OUT017,1458.4550080536912
FDQ52,OUT010,584.7577647727275
FDB58,OUT049,2283.6710413793107
NCP29,OUT049,1103.1862133333332
NCM05,OUT045,4034.3003068965495
FDO25,OUT013,3454.0625591549287
NCM54,OUT046,1863.3331344827577
NCL54,OUT046,3259.5620849056613
FDL39,OUT010,425.93559145299133
FDF53,OUT018,3259.5620849056613
NCQ42,OUT035,1863.3331344827577
FDF58,OUT013,796.6402682539681
FDZ04,OUT035,1103.1862133333332
FDE26,OUT019,281.4820818181816
FDS60,OUT017,2778.589317525773
FDV58,OUT017,3130.004904950494
FDM04,OUT045,796.6660672268905
FDE08,OUT035,2644.4778427083347
NCB43,OUT049,2939.348476190475
FDU11,OUT010,281.4820818181816
FDF22,OUT019,584.7577647727275
FDE24,OUT013,2235.530027999999
DRJ49,OUT046,2283.6710413793107
NCQ53,OUT035,3945.432567213116
NCL41,OUT013,507.0464036697247
FDR22,OUT013,1682.212238235294
FDH04,OUT035,1458.4550080536912
DRH15,OUT045,677.1027476190475
FDY40,OUT049,796.6660672268905
NCI17,OUT035,1879.2570116129027
NCC18,OUT013,3259.5620849056613
FDY28,OUT027,5329.3147244444435
FDB45,OUT027,2517.8820884848496
NCL30,OUT018,1752.2524400000002
FDM10,OUT017,3737.29577518248
FDH22,OUT027,3242.0620715328478
NCZ53,OUT017,3391.5912527272726
NCI18,OUT013,3945.432567213116
FDH14,OUT027,3242.0620715328478
FDR36,OUT027,1378.2631852760746
FDW01,OUT045,2644.4778427083347
FDK02,OUT027,3242.0620715328478
FDJ02,OUT018,2232.8470218487396
FDU55,OUT013,4433.304032653059
NCV18,OUT027,2517.8820884848496
FDH14,OUT018,1752.2524400000002
FDZ37,OUT045,1251.5701536082472
FDX49,OUT049,3454.0625591549287
NCD43,OUT046,1682.212238235294
FDZ07,OUT013,796.6402682539681
FDK43,OUT035,2283.6710413793107
FDR32,OUT018,3327.9525829268287
FDT39,OUT013,2649.1102324324333
NCV54,OUT017,1863.3331344827577
FDF38,OUT018,507.0464036697247
FDV60,OUT046,3130.004904950494
FDH44,OUT027,4117.317712631578
FDS21,OUT046,935.0323883040944
NCL41,OUT045,583.8145788617886
FDM46,OUT017,1458.4550080536912
FDU27,OUT045,796.6660672268905
NCJ54,OUT017,4340.218358415841
DRG51,OUT018,2232.8470218487396
NCA29,OUT019,425.93559145299133
FDR47,OUT045,3130.004904950494
NCL19,OUT027,3242.0620715328478
DRG01,OUT049,1103.1862133333332
FDG10,OUT046,935.0323883040944
NCV05,OUT049,2286.4132673684207
NCH18,OUT019,584.7577647727275
FDV14,OUT018,1251.5701536082472
DRJ23,OUT035,2939.348476190475
DRJ11,OUT046,3391.5912527272726
FDZ03,OUT017,2939.348476190475
FDI27,OUT010,92.67548155339804
FDJ14,OUT018,1251.5701536082472
FDU32,OUT017,2283.6710413793107
FDD47,OUT027,4117.317712631578
DRF36,OUT035,2939.348476190475
FDM21,OUT046,4433.304032653059
FDV10,OUT018,507.0464036697247
FDH60,OUT018,2893.83982589928
FDX47,OUT010,346.8972837209301
FDT19,OUT019,425.93559145299133
FDO11,OUT045,4034.3003068965495
FDH24,OUT027,4117.317712631578
FDL02,OUT018,1372.688490740741
FDB02,OUT049,3259.5620849056613
FDA43,OUT046,3391.5912527272726
FDG52,OUT045,796.6660672268905
DRC12,OUT013,2893.83982589928
FDY37,OUT018,1752.2524400000002
NCU18,OUT045,2235.530027999999
FDU09,OUT035,935.0323883040944
DRJ25,OUT027,1378.2631852760746
DRE12,OUT018,1752.2524400000002
DRL47,OUT017,1863.3331344827577
DRK01,OUT046,1545.869373831775
FDC22,OUT019,482.69954262295073
FDG44,OUT013,796.6402682539681
FDW04,OUT035,2137.2403798319324
FDK09,OUT049,3454.0625591549287
NCN43,OUT035,2283.6710413793107
FDG04,OUT049,2752.9709346534646
FDH32,OUT010,219.2185209302325
DRI47,OUT017,2644.4778427083347
DRE15,OUT013,1103.1862133333332
FDY11,OUT035,1103.1862133333332
FDO60,OUT049,677.1027476190475
FDQ20,OUT018,507.0464036697247
FDO57,OUT027,4117.317712631578
FDT14,OUT019,281.4820818181816
FDA57,OUT049,677.1027476190475
DRN35,OUT017,583.8145788617886
FDJ03,OUT046,796.6660672268905
FDX28,OUT017,1461.843796
DRE25,OUT045,1296.384578378378
FDR09,OUT046,4433.304032653059
FDB23,OUT035,3945.432567213116
FDO08,OUT045,2286.4132673684207
FDQ23,OUT049,1545.869373831775
FDW04,OUT013,2137.2403798319324
DRK13,OUT010,584.7577647727275
NCL17,OUT027,3242.0620715328478
FDY21,OUT035,3130.004904950494
FDJ38,OUT027,5329.3147244444435
FDA37,OUT019,281.4820818181816
FDV43,OUT013,507.0464036697247
FDL36,OUT046,1458.4550080536912
FDD53,OUT045,677.1027476190475
FDZ19,OUT010,425.93559145299133
FDV21,OUT045,2041.521139285714
NCL54,OUT018,3259.5620849056613
DRI47,OUT027,4117.317712631578
DRG03,OUT049,2644.4778427083347
FDG21,OUT013,3053.099877777778
FDW03,OUT018,1372.688490740741
NCI55,OUT046,2283.6710413793107
DRC36,OUT019,425.93559145299133
FDH22,OUT017,2041.521139285714
FDV20,OUT045,2137.2403798319324
NCU41,OUT027,5329.3147244444435
FDN46,OUT027,2517.8820884848496
FDK50,OUT045,2649.1102324324333
NCA05,OUT027,4117.317712631578
DRH01,OUT018,2778.589317525773
FDT08,OUT018,2232.8470218487396
FDM08,OUT018,3327.9525829268287
FDZ07,OUT035,935.0323883040944
FDS22,OUT017,711.0628208695656
FDV35,OUT027,4117.317712631578
FDI28,OUT010,165.91858165137623
FDW58,OUT027,2517.8820884848496
FDT52,OUT045,3643.5197259842525
FDY34,OUT046,2649.1102324324333
FDR10,OUT046,2644.4778427083347
FDK57,OUT017,2041.521139285714
FDR02,OUT027,2517.8820884848496
FDX49,OUT046,3454.0625591549287
FDQ20,OUT046,677.1027476190475
DRK23,OUT045,4433.304032653059
NCW06,OUT046,2939.348476190475
FDR31,OUT017,2286.4132673684207
NCE43,OUT013,2644.4778427083347
DRO59,OUT027,2517.8820884848496
FDN09,OUT049,3945.432567213116
FDR11,OUT046,2503.501336448599
FDO57,OUT013,2453.747700699301
NCX18,OUT017,2752.9709346534646
FDB05,OUT018,3327.9525829268287
FDQ08,OUT018,796.6402682539681
NCG43,OUT035,1436.170548
FDJ56,OUT013,1663.1001128205125
FDA13,OUT010,92.67548155339804
FDO56,OUT017,1796.0488656488549
FDB37,OUT018,3327.9525829268287
FDZ02,OUT018,1372.688490740741
FDQ24,OUT046,4433.304032653059
FDM16,OUT013,1103.1862133333332
FDU35,OUT049,1461.843796
FDT35,OUT035,2453.747700699301
NCX30,OUT049,3945.432567213116
FDG04,OUT017,2752.9709346534646
FDI12,OUT035,1296.384578378378
FDE35,OUT035,935.0323883040944
NCP14,OUT027,2517.8820884848496
NCY53,OUT045,1879.2570116129027
FDP49,OUT017,935.0323883040944
FDQ04,OUT017,677.1027476190475
FDM39,OUT035,2778.589317525773
FDO58,OUT019,346.8972837209301
FDC56,OUT017,2041.521139285714
NCQ54,OUT046,3053.099877777778
FDV10,OUT027,1378.2631852760746
NCK17,OUT046,677.1027476190475
NCF55,OUT027,1378.2631852760746
FDV33,OUT013,4034.3003068965495
NCH29,OUT019,219.2185209302325
FDA37,OUT027,3242.0620715328478
FDH46,OUT018,1372.688490740741
FDS25,OUT035,1879.2570116129027
FDH04,OUT027,2517.8820884848496
FDX52,OUT046,2939.348476190475
NCD42,OUT017,583.8145788617886
FDW47,OUT017,1863.3331344827577
FDL25,OUT027,2517.8820884848496
NCJ06,OUT010,281.4820818181816
FDY09,OUT013,2778.589317525773
FDS40,OUT046,583.8145788617886
FDH41,OUT017,3737.29577518248
FDG38,OUT035,1436.170548
FDU03,OUT027,5329.3147244444435
FDV20,OUT046,2137.2403798319324
DRB13,OUT045,2752.9709346534646
NCQ30,OUT013,1863.3331344827577
NCH06,OUT013,3454.0625591549287
FDU50,OUT018,1752.2524400000002
NCO42,OUT019,346.8972837209301
FDW09,OUT018,1251.5701536082472
FDH04,OUT013,1458.4550080536912
FDC21,OUT045,1879.2570116129027
FDL21,OUT049,677.1027476190475
FDM46,OUT010,219.2185209302325
FDT22,OUT019,165.91858165137623
FDB28,OUT035,3391.5912527272726
FDI12,OUT018,1296.384578378378
FDA28,OUT045,2137.2403798319324
FDF59,OUT013,1863.3331344827577
FDM45,OUT027,3242.0620715328478
FDQ56,OUT017,1296.384578378378
FDR46,OUT049,2644.4778427083347
FDT01,OUT013,3454.0625591549287
FDD16,OUT027,1378.2631852760746
NCU30,OUT010,346.8972837209301
FDM40,OUT010,346.8972837209301
FDI56,OUT035,1458.4550080536912
NCS30,OUT013,2041.521139285714
FDU08,OUT017,1663.1001128205125
FDX51,OUT027,5329.3147244444435
FDA43,OUT045,3391.5912527272726
FDX59,OUT010,92.67548155339804
FDC37,OUT018,1372.688490740741
FDP58,OUT013,3454.0625591549287
NCY42,OUT035,2283.6710413793107
FDF21,OUT018,2893.83982589928
FDU10,OUT027,1378.2631852760746
DRL47,OUT018,1752.2524400000002
FDA58,OUT018,3327.9525829268287
FDJ22,OUT049,2939.348476190475
FDK50,OUT046,2649.1102324324333
FDO38,OUT035,1296.384578378378
DRF60,OUT035,4340.218358415841
NCZ42,OUT019,584.7577647727275
FDD35,OUT049,2042.4213960000006
FDL25,OUT045,1296.384578378378
FDJ16,OUT013,796.6402682539681
DRK59,OUT049,3454.0625591549287
FDI50,OUT046,3945.432567213116
NCB19,OUT045,1296.384578378378
DRI37,OUT035,935.0323883040944
FDA14,OUT027,4117.317712631578
FDC08,OUT018,3327.9525829268287
FDS45,OUT046,1682.212238235294
FDI21,OUT049,1103.1862133333332
DRJ47,OUT035,2778.589317525773
DRE37,OUT027,5329.3147244444435
FDT55,OUT018,2232.8470218487396
NCG42,OUT027,3242.0620715328478
FDA31,OUT049,2778.589317525773
NCW42,OUT046,4340.218358415841
FDF50,OUT017,3391.5912527272726
FDK56,OUT049,3391.5912527272726
FDX10,OUT035,583.8145788617886
NCK07,OUT027,4117.317712631578
FDZ49,OUT017,3737.29577518248
FDR33,OUT013,1663.1001128205125
FDO44,OUT018,1372.688490740741
FDA20,OUT046,3391.5912527272726
NCL30,OUT045,1863.3331344827577
FDI05,OUT019,165.91858165137623
FDQ12,OUT018,3327.9525829268287
FDH47,OUT017,1879.2570116129027
FDH34,OUT018,2893.83982589928
FDF29,OUT046,2283.6710413793107
FDG40,OUT018,507.0464036697247
NCE18,OUT017,4034.3003068965495
FDP21,OUT010,482.69954262295073
FDY50,OUT013,1436.170548
FDB36,OUT049,2137.2403798319324
NCZ29,OUT049,2041.521139285714
FDU20,OUT018,1752.2524400000002
FDO56,OUT013,1796.0488656488549
FDW31,OUT049,3130.004904950494
DRH59,OUT013,1103.1862133333332
NCB30,OUT017,3130.004904950494
FDK43,OUT027,3242.0620715328478
FDW43,OUT045,3643.5197259842525
NCL19,OUT017,2283.6710413793107
FDJ27,OUT046,1879.2570116129027
FDC45,OUT046,3053.099877777778
FDY40,OUT035,796.6660672268905
NCM41,OUT035,1251.5701536082472
NCK18,OUT019,425.93559145299133
FDP37,OUT049,2041.521139285714
FDA27,OUT027,6280.89088
NCX30,OUT035,3945.432567213116
FDR09,OUT017,4433.304032653059
FDG08,OUT027,4117.317712631578
NCU30,OUT013,2286.4132673684207
FDB16,OUT017,1251.5701536082472
FDM16,OUT017,1103.1862133333332
FDC48,OUT013,1458.4550080536912
NCF18,OUT046,2939.348476190475
FDU46,OUT018,1251.5701536082472
FDH41,OUT018,3327.9525829268287
NCN42,OUT010,346.8972837209301
FDU49,OUT046,1251.5701536082472
FDB20,OUT027,2517.8820884848496
FDG50,OUT019,219.2185209302325
FDW20,OUT045,2283.6710413793107
NCO55,OUT049,1879.2570116129027
FDX48,OUT046,2644.4778427083347
FDU48,OUT046,1863.3331344827577
FDR48,OUT019,346.8972837209301
FDK27,OUT013,2283.6710413793107
FDT35,OUT013,2453.747700699301
FDN12,OUT049,1461.843796
NCE31,OUT019,92.67548155339804
FDL21,OUT017,677.1027476190475
FDV56,OUT017,1682.212238235294
FDR16,OUT017,3737.29577518248
NCP41,OUT049,1682.212238235294
FDJ27,OUT013,1879.2570116129027
FDA07,OUT017,2137.2403798319324
FDK55,OUT049,1458.4550080536912
FDM33,OUT049,3454.0625591549287
FDY46,OUT046,2939.348476190475
FDD36,OUT046,2042.4213960000006
FDB12,OUT027,2517.8820884848496
FDF28,OUT019,281.4820818181816
NCE07,OUT019,281.4820818181816
FDW50,OUT027,4117.317712631578
NCW18,OUT017,4340.218358415841
NCJ17,OUT019,219.2185209302325
DRZ24,OUT010,281.4820818181816
FDS07,OUT035,1796.0488656488549
NCW05,OUT010,281.4820818181816
FDZ22,OUT018,1251.5701536082472
FDK02,OUT046,1796.0488656488549
FDZ45,OUT027,5329.3147244444435
FDL25,OUT046,1296.384578378378
FDS08,OUT045,2778.589317525773
NCZ42,OUT027,6280.89088
FDX57,OUT035,1879.2570116129027
FDF21,OUT046,3391.5912527272726
FDJ56,OUT018,1372.688490740741
FDX10,OUT013,507.0464036697247
DRG48,OUT035,2649.1102324324333
DRN37,OUT046,2503.501336448599
NCY41,OUT018,507.0464036697247
FDN28,OUT045,1682.212238235294
FDE34,OUT045,3384.1080642424236
FDR10,OUT045,2644.4778427083347
FDC32,OUT017,1458.4550080536912
DRG13,OUT046,2644.4778427083347
FDP59,OUT049,1879.2570116129027
NCT53,OUT010,425.93559145299133
FDL57,OUT027,6280.89088
FDN32,OUT010,482.69954262295073
FDK09,OUT018,3327.9525829268287
FDA52,OUT010,425.93559145299133
FDC57,OUT049,2939.348476190475
FDI09,OUT035,3737.29577518248
NCB07,OUT046,3130.004904950494
FDP26,OUT035,1461.843796
FDP40,OUT027,3242.0620715328478
FDL15,OUT013,2644.4778427083347
FDV07,OUT046,1545.869373831775
FDS03,OUT017,1103.1862133333332
FDE50,OUT049,2752.9709346534646
FDQ15,OUT017,1436.170548
FDQ33,OUT010,346.8972837209301
FDT22,OUT013,796.6402682539681
DRO35,OUT035,2042.4213960000006
FDJ41,OUT049,4433.304032653059
FDQ27,OUT035,1879.2570116129027
FDC26,OUT017,1796.0488656488549
NCF43,OUT027,3242.0620715328478
NCR50,OUT035,2453.747700699301
FDE39,OUT018,1752.2524400000002
FDN49,OUT027,1378.2631852760746
DRG11,OUT035,1663.1001128205125
NCA18,OUT049,1796.0488656488549
FDM36,OUT018,2778.589317525773
FDW32,OUT017,1458.4550080536912
NCQ18,OUT010,219.2185209302325
FDX14,OUT027,1378.2631852760746
FDD46,OUT017,2503.501336448599
FDI34,OUT019,584.7577647727275
NCJ17,OUT035,1458.4550080536912
FDB52,OUT035,4433.304032653059
FDV55,OUT018,2232.8470218487396
FDC57,OUT046,2939.348476190475
FDB29,OUT046,1796.0488656488549
NCO43,OUT035,1879.2570116129027
FDG44,OUT045,935.0323883040944
FDJ34,OUT045,2137.2403798319324
FDH40,OUT049,1458.4550080536912
NCD07,OUT027,3242.0620715328478
FDB41,OUT017,711.0628208695656
FDH47,OUT018,1372.688490740741
DRK37,OUT035,3391.5912527272726
FDM25,OUT019,425.93559145299133
NCX06,OUT045,2752.9709346534646
NCS05,OUT017,2283.6710413793107
FDS39,OUT045,2283.6710413793107
FDC47,OUT027,6280.89088
FDG20,OUT013,2778.589317525773
DRL23,OUT017,1663.1001128205125
FDY33,OUT013,3053.099877777778
NCH18,OUT045,3643.5197259842525
FDX47,OUT035,2286.4132673684207
NCB06,OUT045,2644.4778427083347
FDP36,OUT049,796.6660672268905
FDW44,OUT018,2778.589317525773
NCU41,OUT018,2893.83982589928
NCS17,OUT046,1879.2570116129027
FDD46,OUT035,2503.501336448599
FDE45,OUT017,3259.5620849056613
FDI09,OUT017,3737.29577518248
NCJ54,OUT010,584.7577647727275
NCA29,OUT018,3259.5620849056613
NCN41,OUT027,3242.0620715328478
FDY34,OUT035,2649.1102324324333
NCG55,OUT035,2042.4213960000006
DRM49,OUT046,677.1027476190475
NCB42,OUT049,2042.4213960000006
FDE58,OUT045,1796.0488656488549
DRJ25,OUT013,711.0628208695656
FDS47,OUT010,219.2185209302325
FDY21,OUT049,3130.004904950494
NCI54,OUT013,1682.212238235294
FDO24,OUT017,2503.501336448599
FDY43,OUT035,3053.099877777778
FDF35,OUT018,1372.688490740741
NCP29,OUT019,165.91858165137623
FDN28,OUT027,2517.8820884848496
FDJ50,OUT018,711.0628208695656
FDQ14,OUT027,4117.317712631578
FDC37,OUT035,1663.1001128205125
FDN08,OUT046,1796.0488656488549
FDD04,OUT035,2235.530027999999
FDW34,OUT018,3327.9525829268287
FDP04,OUT017,1103.1862133333332
NCG07,OUT017,2939.348476190475
NCN14,OUT018,3384.1080642424236
FDJ16,OUT045,935.0323883040944
NCM42,OUT045,1682.212238235294
NCF19,OUT046,796.6660672268905
FDY21,OUT018,2893.83982589928
FDY19,OUT035,2042.4213960000006
FDV09,OUT045,2644.4778427083347
FDA28,OUT013,2137.2403798319324
FDC38,OUT018,1752.2524400000002
FDL28,OUT045,3737.29577518248
NCH43,OUT049,3454.0625591549287
NCN53,OUT045,583.8145788617886
NCW05,OUT017,1879.2570116129027
NCO30,OUT018,2752.9709346534646
FDT04,OUT019,92.67548155339804
FDB27,OUT018,2893.83982589928
NCK07,OUT013,2286.4132673684207
NCA53,OUT013,711.0628208695656
FDB33,OUT018,2232.8470218487396
FDU37,OUT017,1436.170548
FDR13,OUT035,2042.4213960000006
FDE45,OUT049,2778.589317525773
FDV37,OUT017,3130.004904950494
FDX44,OUT019,219.2185209302325
NCL06,OUT017,4034.3003068965495
FDJ28,OUT045,2939.348476190475
FDX55,OUT049,4340.218358415841
NCK17,OUT018,507.0464036697247
FDH52,OUT035,935.0323883040944
FDN13,OUT027,2517.8820884848496
FDK44,OUT018,2552.0052351851855
FDU16,OUT046,1436.170548
FDZ07,OUT017,935.0323883040944
NCN06,OUT027,4117.317712631578
FDH02,OUT010,219.2185209302325
NCW18,OUT045,4340.218358415841
FDH57,OUT013,1863.3331344827577
FDV35,OUT045,2453.747700699301
NCU29,OUT013,2649.1102324324333
NCP02,OUT046,935.0323883040944
FDN44,OUT013,2644.4778427083347
FDX03,OUT018,507.0464036697247
FDR11,OUT010,346.8972837209301
FDA36,OUT046,2752.9709346534646
FDP58,OUT027,5329.3147244444435
FDH31,OUT045,1461.843796
FDH34,OUT035,3391.5912527272726
FDS13,OUT035,4433.304032653059
FDT01,OUT018,3327.9525829268287
FDY09,OUT049,3259.5620849056613
FDV33,OUT027,6280.89088
NCW29,OUT010,281.4820818181816
NCN17,OUT045,1879.2570116129027
FDX01,OUT046,2042.4213960000006
FDL03,OUT049,3130.004904950494
DRL59,OUT049,796.6402682539681
DRM11,OUT027,6280.89088
FDA43,OUT049,3391.5912527272726
FDZ56,OUT010,425.93559145299133
FDI44,OUT018,1296.384578378378
FDB50,OUT013,1458.4550080536912
FDU15,OUT019,92.67548155339804
NCJ19,OUT019,165.91858165137623
FDD48,OUT013,2042.4213960000006
NCW42,OUT035,4340.218358415841
FDL24,OUT017,3259.5620849056613
NCB30,OUT013,2893.83982589928
FDK25,OUT013,2503.501336448599
FDW28,OUT049,3130.004904950494
FDD47,OUT017,2778.589317525773
FDK16,OUT019,219.2185209302325
FDW37,OUT046,1436.170548
FDA48,OUT035,3737.29577518248
FDA14,OUT017,3053.099877777778
FDV15,OUT013,1663.1001128205125
FDN22,OUT049,4034.3003068965495
NCD55,OUT045,677.1027476190475
FDY43,OUT013,3053.099877777778
